Date,AAPL.csvlog_returns,AMZN.csvlog_returns,MU.csvlog_returns,SPY.csvlog_returns,^DJI.csvlog_returns,g_median,mean
2002-02-08,-0.010193687884940938,0.022848094083362108,-0.05391382143865954,-0.0008281942118491522,-0.0024191925802040963,-0.00485276339827352,-0.008901360406458324
2002-02-11,-0.0194499812574719,0.09365016598492018,0.017341561497595272,0.012987250403827852,0.011582358562127831,0.015858999541062346,0.02322227103819985
2002-02-12,0.030049671970703445,0.030388002418042223,0.06113002919006203,0.00823493176151282,0.01432633053142776,0.018843442407764675,0.028825793174349655
2002-02-13,0.002834583108423482,0.00535783907035207,0.021334249153795667,0.004675462530084205,-0.002367024745210338,0.004124507980551872,0.006367021823489016
2002-02-14,0.0128566630579053,0.018154810280371744,0.028610481270818527,0.009196894834774389,0.013370679358931598,0.013113175689084114,0.016437905760560312
2002-02-15,-0.020977047408288322,0.04184096544787397,-0.019418085857101627,-0.0032048455597018387,0.0011165460753282507,-0.0018368203370435483,-0.00012849346037791388
2002-02-19,-0.03189336113368676,-0.07151221778980489,-0.03457788581473501,-0.01799418739406566,-0.010210087193923243,-0.02371381531287127,-0.03323754786524311
2002-02-20,-0.04255943508929992,0.01836317858367657,0.004051241247222342,-0.010036571247456461,-0.01597358360170625,-0.011966088668467234,-0.009231034021512744
2002-02-21,0.006565835526344952,-0.021456761870672088,-0.04408421922366204,0.008037279432818395,0.01943445353378724,0.0038290518925627242,-0.006300682520276708
2002-02-22,-0.056542645197626216,0.010785928910151324,-0.05948088001176688,-0.014477090067103258,-0.009982648644709198,-0.0201994889061678,-0.025939467002210843
2002-02-25,0.05348387095861866,0.0030604461531061264,-0.013544255003122958,0.012747203882264788,0.013619276991143556,0.01497930621714817,0.013873308596402035
2002-02-26,0.045345492955658026,0.03158157205029884,0.04154906105240568,0.016807118620129378,0.01751026676827269,0.023877472186744027,0.030558702289352924
2002-02-27,0.0012540023066067564,0.0741608416453941,0.024408906739391792,0.0032206236894279155,-0.002784313101747889,0.009298274912667983,0.020052012255814537
2002-02-28,-0.07771311334523273,-0.018031001675725643,-0.024408906739391747,-0.0011617767911057946,0.0012475233985726026,-0.01345518754172461,-0.024013455030576662
2002-03-01,-0.009981750757023677,-0.011259795245339847,-0.041549061052405606,-0.000984128896460774,-0.0019010854527421776,-0.006634297202814664,-0.013135164280794415
2002-03-04,0.058879569016482725,0.08736517143874734,0.10490592143643798,0.01932513798447401,0.025105846867269507,0.03873318084388689,0.05911632934868231
2002-03-05,0.037548975054528186,0.03692335410459789,0.04011232725218599,0.012476713566990068,0.021306704778200014,0.02224847962822841,0.02967361495130043
2002-03-06,-0.028135299959814033,-0.07661110237184039,0.022035835974542135,-0.00199630322774679,-0.015166284608899261,-0.012924641043416151,-0.01997463083875167
2002-03-07,0.024401381031175385,0.10191328523405867,-0.01811177605270708,0.019444844003874816,0.013911622136244398,0.022528317808716378,0.028311871270529233
2002-03-08,0.02787098663513937,-0.009797996326253043,-0.00786371035055357,0.0001703672166545267,-0.0043988885620488685,0.0009206269724547332,0.0011961517225876823
2002-03-11,-0.005674923565955461,-0.01300724399324034,-0.03617267682346757,-0.004183196507544254,0.0036395513318850142,-0.005836907112490568,-0.011079697911664523
2002-03-12,-0.003665489897813429,0.019142232560756343,-0.02067613169838017,-0.006781441587310385,0.00323504279062701,-0.0028128166252678875,-0.0017491575664241262
2002-03-13,-0.00572833084044518,-0.018519110072535535,-0.02538928971512438,0.004554633503271434,0.0014935210948008573,-0.0019954313953567267,-0.00871771520600656
2002-03-14,-0.002876517763432556,-0.06832547515622056,-0.04231122787798268,-0.005071537109667029,-0.011256905400271393,-0.014911621950591765,-0.025968332661514843
2002-03-15,0.006563026287736195,-0.04922388062576137,-0.04730093081170449,-0.0006034222793897826,0.001442605956718404,-0.0072869527996525536,-0.017824520294480208
2002-03-18,0.019834690332673224,-0.008444807399498377,0.07522342123758753,0.009696707932720615,0.008718624370989247,0.014687920093731223,0.02100572729489445
2002-03-19,-0.0104758420141522,0.06828590786613158,-0.02643331659196683,0.0017065277106247437,-0.0028470562482453676,0.002349088054676778,0.006047244144478385
2002-03-20,-0.0012153192985217363,-0.045232144997807845,-0.03328591810965547,-0.006843508229121781,0.004571495953921044,-0.008758284483014956,-0.016401078936237153
2002-03-21,-0.032979156730821746,0.00962206736406203,0.01526747213078838,-0.010353819711661577,-0.011818995210102564,-0.009666243404770096,-0.006052486431547095
2002-03-22,0.014975153810596784,0.03362791642975443,0.02985296314968113,0.0017330766677545837,-0.002315577528238443,0.007446070347725942,0.015574706505909697
2002-03-25,-0.006212320148010129,0.022884293833587806,-0.004421584342074178,-0.003556133736857968,-0.0047135073298181255,-0.0019949536139191124,0.0007961496553654813
2002-03-26,-0.03681405309777896,-0.05514515605180929,-0.02089616331039247,-0.013735389800264734,-0.014285853509203968,-0.020879776551747727,-0.028175323153889886
2002-03-27,0.00644453358264061,-0.05186866839651943,0.025317747652466544,0.004482556474919448,0.006860363005959165,0.0022762223348736944,-0.001752693536106732
2002-03-28,0.014878065291098716,0.03533936644530886,-0.004421584342074178,0.008209670563925039,0.007545347962898978,0.010119329186401817,0.012310173184231483
2002-04-01,-0.013594007708974011,-0.00836824967051669,-0.02846622171248929,-0.006457247454911505,-0.0026507030052187537,-0.00839801157795577,-0.01190728591042205
2002-04-02,0.02617304097067602,0.024897551621727302,0.010582048540265319,-0.002190965281398222,-0.004780686031617124,0.004063733849663401,0.010936197963930657
2002-04-03,0.0020809163770852315,-0.018614808442232046,-0.045847130722928175,0.0002631606606888999,-0.003934370230269477,-0.006079161261353171,-0.013210446471531112
2002-04-04,-0.01592665885608824,-0.045559480311053814,-0.0738173730331609,-0.012444483444348613,-0.010947173573852116,-0.020503623063930436,-0.031739033843700734
2002-04-05,0.0526656478222499,-0.0043795690440215,0.04182488129166908,0.005226142370133527,0.003548735115733035,0.012957793650049653,0.019777167511152806
2002-04-08,-0.032175694854158554,-0.052564652407505665,-0.050335570959577754,-0.016658903656044177,0.002255251315019072,-0.01969454772323269,-0.02989591411245341
2002-04-09,0.017641892726011577,0.0814058727979451,0.059719202495502596,0.016570535056687808,-0.0008845310017802126,0.021452607398669957,0.034890594414873376
2002-04-10,-0.015574164058761561,-0.022279038621100162,-0.04613665072963365,-0.009588159477476993,-0.003855233506104932,-0.013044798957156146,-0.019486649278615462
2002-04-11,0.03330908936862797,-0.03550668845690987,-0.005071862097960228,0.007022572178374253,0.01636705470782486,0.008004193308545548,0.003224033139991396
2002-04-12,-0.0007990407460272603,-0.02903183268066127,0.003384097984240494,-0.016703546175418287,-0.01948934119501552,-0.014793404536913067,-0.01252793256257637
2002-04-15,0.001996964674384925,0.03951882017590933,-0.029136594086655254,0.005389933997334174,0.0010801183349444497,0.0038757088927310703,0.0037698486191835253
2002-04-16,0.003585185646386002,0.05508638956044573,0.029136594086655247,0.0007164069803092266,-0.008791643510273736,0.0057011114322769035,0.015946586552704492
2002-04-17,0.030542541566998465,0.004222384879848261,0.03974029618198114,0.015016515947128356,0.019537864810039406,0.01925560572617399,0.021811920677199125
2002-04-18,-0.016721989222836218,0.031792587800860854,-0.010115896511832376,-0.004330706294220581,-0.007816202510840737,-0.004156999831636287,-0.0014384413477738116
2002-04-19,-0.00039262599474280615,-0.022009141491789876,-0.021213921161552192,0.0026536503969072952,-0.0006635908486113022,-0.0026859767530621427,-0.008325125819957778
2002-04-22,-0.025830643367866814,0.013812374287611371,0.0050125418235441935,-0.00727018027840505,0.004231793409615603,-0.0038196518745163797,-0.002008822825100139
2002-04-23,-0.012151060312691416,-0.015900784374882033,0.04401688541677447,-0.011545311402121321,-0.011651055033530937,-0.007330270801011925,-0.001446265141290248
2002-04-24,-0.009828172045733786,0.05951722470144044,-0.06082400373315557,-0.004782305657154509,-0.004660042220790874,-0.0046170182802995905,-0.0041154597910788605
2002-04-25,-0.030925911843696755,0.08069909102496635,-0.05971398360719548,-0.012285716876668162,-0.006100801072706905,-0.009093824906017595,-0.00566546447506019
2002-04-26,0.030102857042190866,0.020977753953652017,-0.008310869877591807,0.0052968343019722695,0.0008690995068320453,0.007443310268437948,0.009787134985411079
2002-04-29,-0.04722630551957844,-0.006545753614613266,-0.05788433040042661,-0.01708659051768369,-0.012723329466040396,-0.02226395282022782,-0.02829326190366848
2002-04-30,0.031033387072444754,-0.037717428130240205,-0.039605254592359494,-0.008467163986240357,-0.009287632272114819,-0.008897253699795509,-0.012808818381702025
2002-05-01,0.016604530525285165,0.0257052112592741,-0.030459207484708574,0.008837715169866289,0.012750756647879214,0.008918374204407832,0.006687801223519238
2002-05-02,-0.019959250511964052,-0.007277109350932657,0.02845724489419498,0.010411454486338447,0.011270671530238701,0.006872073084319641,0.004580602209575084
2002-05-03,-0.01013103011499232,-0.012247550522676875,-0.07056873024432188,-0.004593485423590695,0.0033857552320887044,-0.009477900117592749,-0.018831008214698613
2002-05-06,-0.009377563925327147,-0.018029708164430943,-0.037244173172371206,-0.008879072515150275,-0.008551417659810854,-0.012032884023817879,-0.016416387087418084
2002-05-07,-0.01771504831248168,0.010608585900058698,0.03509136291471759,-0.014410289798682448,-0.01970857892165506,-0.009850950230816741,-0.0012267936436085804
2002-05-08,0.011270514729841115,0.026945782137981718,0.07031375442701027,0.008914016290183329,0.003807996726565412,0.014632386823346227,0.024250412862316367
2002-05-09,0.04426433497855844,0.03386138772470002,-0.029353881487330254,0.014835682050190547,0.029022467468786894,0.019982903528311242,0.01852599814698113
2002-05-10,0.0016480431563656369,0.043994412498667604,-0.056161077375177934,-0.006278305089288786,-0.009684776292075675,-0.006075815630327194,-0.005296340620301831
2002-05-13,-0.03221361998365507,-0.04107816671409272,0.010448506026190301,-0.01634099561220497,-0.010153681511326852,-0.0165930000452948,-0.01786759155901787
2002-05-14,0.03877933828919787,0.049427895157464236,0.09140473284137807,0.03150744257656268,0.018000096084590477,0.035568404248340076,0.04582390098983866
2002-05-15,0.03693699112483103,0.034861862733847865,0.03876454495312232,-0.0010953177286831732,0.016584127643007353,0.0145445560829031,0.025210441745225083
2002-05-16,-0.01229450297653279,0.043473721834323284,-0.030890448996524007,0.0018247906773177095,-0.004524869127822471,-0.0007434489425135242,-0.00048226171784765507
2002-05-17,0.017013111995805352,0.023303942717589995,0.019418085857101516,0.00871313368284546,0.004766879067542841,0.010891520383924673,0.01464303066417703
2002-05-20,-0.03675987493064005,-0.06037428070819713,-0.02887442109913696,-0.0001807952985385972,0.005608536068600069,-0.010813682594955736,-0.024116167193582533
2002-05-21,0.01052617134378478,0.03860688114729529,-0.018378504073990047,-0.00480180311085327,-0.011648450605605563,-0.0020754174039222355,0.0028608589401262373
2002-05-22,-0.060599038166514116,-0.04554574023807668,-0.06496868086464465,-0.017313673752301667,-0.012839824343570496,-0.027983971466917088,-0.040253391473021524
2002-05-23,0.04517714160926571,0.009064311594585739,0.022549349388392197,0.009564179817506716,0.005896258492142542,0.014107533724369023,0.018450248180378583
2002-05-24,0.02184528352723714,0.02929079692106544,0.010462535279734878,0.006568177084822941,0.005264571670004422,0.010402597937473711,0.014686272896572964
2002-05-28,-0.053422642252362984,0.008724715338702605,-0.01721642319948241,-0.008492038199401036,-0.010372914884662125,-0.013812744190518393,-0.01615586063944119
2002-05-29,0.00966157565178102,-0.039077647250751246,-0.039305424912135546,-0.013199988220821374,-0.012906269724019637,-0.014700181946956676,-0.018965550891189356
2002-05-30,-0.006290481013851864,-0.006396556820758287,-0.014644148335455257,-0.00999214523671152,-0.006226726237321744,-0.00866301941576415,-0.008710011528819733
2002-05-31,0.01337245335033738,-0.01075284525219624,0.05352589182680022,0.007945813996316794,1.4182941427565948e-05,0.008857325750369443,0.012821099372537142
2002-06-03,-0.029488240999944883,-0.010323428012825858,-0.004246290881451208,-0.002890635635715366,0.00088613330666168,-0.005983169715650915,-0.009212492444655126
2002-06-04,-0.02204506824606272,-0.02824890295319065,-0.052413787527090534,-0.027837378150969407,-0.021758782118777655,-0.027685497151935485,-0.030460783799218193
2002-06-05,-0.0021880560031275506,0.010061627925211755,0.017778334917196662,0.007651830771547683,-0.002248541286935307,0.004979178675877712,0.006211039264778648
2002-06-06,0.005678286117736368,-0.005018187419997282,-0.01509127553060293,0.0056060197710012675,0.011000793996959444,0.00432977127216491,0.00043512738701937325
2002-06-07,-0.053679965640111224,0.0,-0.07713994442911562,-0.03627642611702875,-0.020974512692593435,-0.03490607894302443,-0.0376141697757698
2002-06-10,-0.012951149950868535,0.00055887122323228,0.06544385994320619,0.014242744142503027,-0.000521382976040264,0.010274272398109848,0.01335458847640654
2002-06-11,0.007420813274994236,-0.033516401428668234,-0.027524673390090033,0.008583734253586323,0.006263626820941324,0.0012089961437398873,-0.0077545800938472785
2002-06-12,-0.05851839030481239,-0.01513416633954331,-0.03550668845690976,-0.02351447292603319,-0.013829140304585274,-0.025699070470385863,-0.029300571666376785
2002-06-13,-0.01929310494349327,-0.0029368010222815513,0.03550668845690982,0.0041208654100505894,0.01022071317903265,0.004807952967808786,0.005523672216043647
2002-06-14,-0.03974012074932767,0.008201510770358642,-0.033099996503269044,-0.0179811112584784,-0.011924738087659757,-0.018186064734602648,-0.018908891165675245
2002-06-17,0.050668993653039986,-0.011146962003067147,0.08299696764789231,0.01592280124341719,-0.0023630499377514554,0.018946273066440953,0.027215750120706178
2002-06-18,0.00885387211611073,0.06730007678605233,0.026202415497471293,0.017699577443668253,0.021713636241666206,0.02257239545734388,0.028353915616993762
2002-06-19,-0.161770168936006,0.01966207578947342,-0.05310986841739584,-0.0023161369388635575,0.0018033637971407396,-0.023474344621658438,-0.03914614694113024
2002-06-20,-0.01158032561485889,-0.009236686153049192,-0.09131815853478753,-0.01205300349558128,-0.014572826169024715,-0.019082349655162822,-0.02775219999346032
2002-06-21,-0.011716827254866252,-0.04009445720187809,-0.10824204264333649,-0.017659423782399732,-0.013793123520441182,-0.025500836067497163,-0.03830117488058435
2002-06-24,-0.011855740526640332,-0.009706042512176643,0.026288479904087364,-0.018686498942245666,-0.019075586733204423,-0.013375047381775529,-0.00660707776203594
2002-06-25,0.03687863470342203,-0.03147118791885373,0.09038406146826894,0.016993038392961658,0.003569945608853975,0.01811181869218596,0.023270898450930576
2002-06-26,-0.03509120486873475,-0.13955468142728988,-0.16907633004393385,-0.05218581459344463,-0.019283186482986797,-0.05904123638179005,-0.08303824348327797
2002-06-27,-0.0005951770827462078,0.09227326907634166,0.1690763300439339,0.03407663789332917,0.001524973512592662,0.03787666998651546,0.05927120668869024
2002-06-28,0.018295105059278657,-0.02641669251718634,0.005908485777966821,0.007484590492392893,0.016116740024772043,0.007988769932997507,0.004277645767444814
2002-07-01,0.03505063740899636,0.030134106844074422,0.002451533406004508,-0.0006047576094481271,-0.0033582725355304284,0.006005153365710502,0.012734649502819346
2002-07-02,-0.03915260480077102,-0.17308788084700927,-0.028310805603320048,-0.023669733761725605,-0.014642470434835115,-0.03645088066170895,-0.05577269908953222
2002-07-03,-0.01300313752707442,-0.016308738041923874,-0.03069294639940625,-0.023397745390490336,-0.010886125344985573,-0.018943844291879702,-0.018857738540776093
2002-07-05,0.05215574232784545,0.07277246619919402,0.13353139262452257,0.022571449123687286,0.0061069700908908935,0.03571730911910354,0.05742760407322804
2002-07-08,0.044721669431924654,0.03817777893741884,0.014440684154794428,0.022477488800433848,0.03408216869504499,0.028844885353468026,0.030779958003923347
2002-07-09,-0.02349171126114956,0.006666691358189297,-0.048185508300964436,-0.012709234785331203,-0.010973338985578488,-0.014946828603168023,-0.01773862039496688
2002-07-10,-0.021229958170775127,0.03909292579127752,0.05888075309147018,-0.01786041357972544,-0.01907570512639373,-0.007247937904257628,0.007961520401170683
2002-07-11,-0.02573788201432216,-0.06534822052765679,-0.0692778696811649,-0.04517169685073165,-0.03194415250373796,-0.04316080585538175,-0.047495964315522686
2002-07-12,0.07207821927302412,0.07171766881313653,0.10155280503074793,0.01696512638988739,-0.0007708311090484507,0.031120406235348657,0.0523085976795495
2002-07-15,-0.06227692952151446,-0.017937700686667318,0.004282704710456754,-0.018273774333962548,-0.014188214124349495,-0.02076726558825265,-0.02167878279120741
2002-07-16,0.04047803175738788,0.014120902159966421,0.04389423445702011,-0.0056904946104860115,-0.005309453121048127,0.006013170940585475,0.017498644128568056
2002-07-17,-0.11798987515964718,0.07073344206923945,0.00611618611764136,0.014598755682048192,-0.018596150228331956,-0.0062035901978235814,-0.009027528303810026
2002-07-18,-0.039840863172219694,-0.05618082839794367,-0.05644131090495185,-0.01921878369957614,0.007552598113769684,-0.021284342458071863,-0.032825837612184335
2002-07-19,-0.05299265917276004,-0.03580945269671089,-0.04351378618596645,-0.04441161503424428,-0.015858423186556767,-0.03742311574154036,-0.038517187255247685
2002-07-22,0.0033951822213942537,-0.013766195764147846,-0.009478789306018821,-0.031139165813081855,-0.04763780470543517,-0.027726500460344358,-0.019725354673457887
2002-07-23,0.010118805401668526,0.025416812984123256,-0.03931132769360304,-0.01860233648994168,-0.029050355130034577,-0.015676817218290107,-0.010285680185557505
2002-07-24,-0.03900665826978426,-0.2281431585351048,-0.08615410736944122,-0.055030139096637884,-0.011249122636403217,-0.059341972161354485,-0.08391663718147428
2002-07-25,0.04101819028846795,0.10285130716982663,0.07667531624508715,0.07565182657329406,0.061391653348668876,0.07014386736281988,0.07151765872506893
2002-07-26,-0.03198693500841439,-0.07494993566224696,-0.06390375121806018,0.004499238021438353,0.0008206142414116008,-0.013519163673138735,-0.03310415392517431
2002-07-29,0.0013825847826036167,0.040821994520254985,0.02753610704718538,0.03311366115772654,0.009158889257266215,0.023285391931174224,0.02240264735300735
2002-07-30,0.025230932687776847,0.06853993873971997,0.017621649869954178,0.020586633608388312,0.05173931605976543,0.03291015510232055,0.03674369419312094
2002-07-31,0.03636791353118069,0.01815692338648979,-0.005351557278139861,0.013013898289194886,-0.0032647450227418135,0.01067251145766194,0.011784486581196739
2002-08-01,-0.019010468409623005,-0.009735820990081552,-0.06031984204699548,0.004300596701125361,0.006194836093063466,-0.004764334526337569,-0.01571413973050224
2002-08-02,-0.024792289933989606,-0.012658396871923465,-0.042334312013087835,-0.026537369948393452,-0.02641134963306504,-0.02643688263061911,-0.026546743680091876
2002-08-05,-0.015726270672034377,-0.034560675065467325,-0.017998849676199247,-0.022973774819524208,-0.02283859649702576,-0.02260931407181493,-0.02281963334605018
2002-08-06,-0.020892538294927453,-0.028233673286852612,-0.012181711763487178,-0.014675257461280367,-0.03214750403433134,-0.020826630405281935,-0.02162613696817579
2002-08-07,0.060086198132634876,0.04853893944759831,0.062098164407991575,0.03050496391601715,0.028451253009178182,0.03786189074018045,0.045935903782684015
2002-08-08,-0.021434043698355727,-0.05080223728285214,-0.021164757716108852,0.0062396821296835485,0.02079587715363278,-0.0006858894079262744,-0.013273095882800078
2002-08-09,0.03198166880517974,0.02756226615451246,0.0026701750799443787,0.018821976637953815,0.029244342602881574,0.022482679505305678,0.022056085856094393
2002-08-12,-0.023218283940714828,0.038202843805052095,-0.024292747213854795,-0.001221611595568462,0.003974945883021672,-0.0012146683649362589,-0.0013109706124128638
2002-08-13,0.0,0.011251876797434847,0.0016380566490484584,0.0017764410134075012,-0.006745425158391778,0.00019143598461985703,0.0015841898602998055
2002-08-14,-0.015557025585523913,-0.026214749474147356,-0.010971092242053539,-0.012613941947157148,-0.023775423041388168,-0.016833364801133514,-0.017826446458054025
2002-08-15,0.03877530952623868,0.008577607988040413,0.09315176212088665,0.04201650843394248,0.03087769890911647,0.04024871747617615,0.042679777395644936
2002-08-16,0.01302884964569616,0.023911125119521558,0.004512416781861993,-0.00021540450832850582,0.007749195451082417,0.005908060023096535,0.009797236497966723
2002-08-19,0.02113482716626812,0.030792716839957938,0.06347487725471287,0.006871392759485796,-0.004090982556158597,0.012680238775387202,0.023636566292853226
2002-08-20,0.011968269596826729,0.035741726338263655,0.00934590936659563,0.0144468309014568,0.02357855135294328,0.01784344991380987,0.01901625751121722
2002-08-21,0.0025014404855224597,0.03639086515335554,-0.024483332165466016,0.002527892672547202,-0.013483964052416773,-0.0009255238122620331,0.0006905804187084814
2002-08-22,0.011798213452339395,-0.039647136347130754,0.015137422798870452,0.0045132588709898,0.010662392769817846,0.004103554365772448,0.0004928303089773482
2002-08-23,-0.01869250804129385,0.01745922137176855,-0.030991706359979793,0.005430864523186272,0.010027530968733517,0.0015557623171235106,-0.003353319507517061
2002-08-26,0.003140222360694133,-0.020071894314520472,-0.026498065895977994,-0.011523257253105518,-0.019811681342406563,-0.013799319379652933,-0.014952935289063283
2002-08-27,-0.015161500439551922,-0.016485701419277146,-0.02568768727459203,0.008289150823355497,0.004896813546643879,-0.00046505015341815844,-0.008829784952684345
2002-08-28,-0.05967026366977392,-0.03794493156412337,-0.07410791720866845,-0.025612555229175063,-0.010547229449228479,-0.031163910097577248,-0.04157657942419385
2002-08-29,-0.01018657088588881,-0.003459014171790892,-0.08302339075672766,-0.021783598222493143,-0.015214926436655117,-0.022281169698311495,-0.02673350009471112
2002-08-30,0.005445621232548521,0.03272275599086755,0.01657829512342589,0.004482139307152092,-0.0024689788443585476,0.006270408124465503,0.0113519665619271
2002-09-03,-0.016427609919263935,-0.013504594163300838,-0.0017632093382852977,-0.01041615671975419,-0.0011530391224329282,-0.008345946915097777,-0.008652921852607437
2002-09-04,-0.02021651003527466,-0.0034048381548407373,0.0011757790890120365,-0.023643366902056366,-0.041347638477173966,-0.02388673150299041,-0.017487314896066742
2002-09-05,0.0014068967837867802,-0.0054719698779933795,0.0017610219332696122,-0.0013552006667842155,0.01335087332937867,0.0026298153804653495,0.0019383243003314933
2002-09-06,0.020189337322833453,-0.0013726838119721356,0.054221612817667124,0.014138498690553681,-0.01480469100176198,0.009605493386406073,0.014474414803464031
2002-09-09,-0.01597852349249826,0.0377403279828469,-0.03677925150329636,-0.007268715338314047,0.015478994838489343,-0.0012266394032555904,-0.001361433502554485
2002-09-10,0.009062730684964318,0.08915860157761206,0.017143276986437438,0.02263746283353152,0.0111248233806474,0.023247910256182745,0.02982537909263855
2002-09-11,-0.0048695734849393746,0.03682120128295,0.0737031957871348,0.01448750354025971,0.00982580584120618,0.017806245603041875,0.02599362659332226
2002-09-12,-0.009810867814147094,-0.01883516540923427,-0.05073948654858841,-0.018775805258905116,-0.003414491069336621,-0.016468589211495306,-0.020315163220042304
2002-09-13,-0.004941766515286668,-0.00835321061285503,-0.04299304891758868,-0.02296130720614266,-0.023273056808862585,-0.021246824598973955,-0.020504478012147123
2002-09-16,0.0007071806863970788,-0.010843539657822764,-0.04734606279372845,0.006966275363068044,-0.007895995787911211,-0.0036850700155735073,-0.011682428437999461
2002-09-17,0.02995668520192967,0.029247086124179256,0.0,0.017536531826482914,0.008930343988976526,0.016414976541519428,0.01713412942831367
2002-09-18,0.008202916809470273,0.012858096871357494,-0.0370412716803491,-0.043626895564571985,-0.022096824877285128,-0.026352813705828856,-0.016340795688275688
2002-09-19,0.004075413526258355,0.010398765292909713,-0.03650741634246307,-0.011792090399510085,-0.003960059527407358,-0.008026630506200253,-0.00755707749004249
2002-09-20,-0.00885194808667861,0.0028694997345416226,-0.003921573653181691,-0.012521373880809442,-0.027888583037181745,-0.01392442281840248,-0.010062795784661974
2002-09-23,0.009530362255593618,-0.11206879169953347,-0.15175233571459815,-0.01506816194149912,0.0048761097099600526,-0.026772198779478954,-0.05289656347801541
2002-09-24,-0.024693300259798386,0.017159620282826284,-0.06048172044195681,-0.01457067105965191,-0.014321642365186819,-0.01692930682660318,-0.019381542768753528
2002-09-25,0.019939472564625266,0.01872713905069795,0.031875208530449034,0.011217788124362423,-0.023662912578330794,0.005836268354007754,0.011619339138360777
2002-09-26,0.02752708398997958,-0.014953549667058471,0.060855275721274756,0.019597919238139964,0.02027653662476812,0.021285997534432697,0.02266065318142079
2002-09-27,-0.04123559013721535,0.056146532876413725,-0.07666588174791701,-0.00023523115451197705,0.01911467656745084,-0.002051992420595716,-0.008575098719155955
2002-09-30,-0.006230966417389514,-0.012541281501463908,-0.003992021269537561,-0.03593200922606333,-0.03787685887285259,-0.028045958065959217,-0.019314627457461382
2002-10-01,0.013108709699675447,-0.024947993770406934,0.015873349156290163,0.005230201060883151,-0.013833735761722681,-0.00030650289550985177,-0.0009138939230561707
2002-10-02,-0.01798167647690772,0.03511250640562276,0.024116299059868406,0.027048106223910167,0.04424912646074327,0.026263221658517626,0.02250887233464738
2002-10-03,-0.010522443077721239,-0.0011903572834134376,0.04655495318402739,-0.01847163275245983,-0.02334197950597882,-0.011757252714323202,-0.001394291887109187
2002-10-04,0.012613905008259573,0.00948436217479863,-0.06674197410400615,-0.004097824173489177,-0.0044103423732222875,-0.006229566265241269,-0.01063037469353188
2002-10-07,-0.027534254963569847,-0.023881851423398305,-0.060624621816434854,-0.033651769039934394,-0.02500909692739307,-0.032141984633884665,-0.034140318834146095
2002-10-08,-0.005023333853193928,0.019743388525993718,-0.00836824967051658,-0.003127543754762341,-0.013756658417342407,-0.004548789386803468,-0.0021064794339643077
2002-10-09,-0.02624028105713816,-0.010720650623155895,-0.025533302005164762,-0.009062390872370159,0.009934589394361834,-0.007907090317932295,-0.012324407032693425
2002-10-10,0.006624390308309587,0.027172314756868956,0.04632407167423862,-0.014647068384702958,-0.028896341070332034,-0.006905370337830858,0.007315473456876431
2002-10-11,0.044483960860857444,0.05774099468951649,0.08666838264567378,0.05199866652651869,0.034319010547294096,0.04999693560979759,0.055042203053972096
2002-10-14,0.02083450216778074,0.0,0.0037664827954768648,0.0133093196716236,0.03996512387391846,0.01906383275767416,0.015575085701759934
2002-10-15,0.04501921530802258,0.08737801310739399,0.07179595671406791,0.0445458347588308,0.004452240478920667,0.04039032026975958,0.05063825207344719
2002-10-16,-0.023937040781538008,-0.08243973146681136,-0.08694776173467013,0.004816591825449287,0.04330338285271758,-0.004183413663095411,-0.02904091186097053
2002-10-17,-0.04472750094902864,0.09545944467511491,-0.08770558041910557,0.016564923153806498,-0.023822229246356373,-0.00335219862269997,-0.008846188557113836
2002-10-18,-0.014888612493750524,-0.08403074885149203,0.08004270767353636,-0.013823027322287173,0.030555998791511926,-0.0007702031941316737,-0.00042873644049628846
2002-10-21,0.018400664613439387,0.021943562361816236,0.07053015080583787,0.0053479217933569585,0.003976353085819518,0.01353798563231128,0.024039730532053993
2002-10-22,0.0146191317636064,0.006332527924983603,0.024780028998487084,0.010498487445982406,0.025316346821155314,0.01561855007748774,0.01630930459084296
2002-10-23,0.010997089039728297,0.026474424484608496,0.011126679464757053,-0.0031493221395825985,-0.010071606379830305,0.0005847319459230827,0.007075452893936189
2002-10-24,0.02630829814815473,0.02178961247623806,0.08163735001432253,0.022059751859933904,0.005526510797157665,0.023397675638756325,0.03146430465916138
2002-10-25,-0.02221525070036085,-0.05724692431296752,0.0226852205257858,-0.028388149210867884,-0.021163091820465163,-0.023942928168265674,-0.021265639103775123
2002-10-28,0.05689311891065681,0.023086071901401294,0.1146629706254378,0.032786199132433615,0.015686398807330117,0.03752214041013128,0.048622951875451924
2002-10-29,0.001285732907567135,-0.04075721446421202,-0.06602110109779384,-0.022971658225630406,-0.00971688535070645,-0.021749593715341253,-0.027636225246155117
2002-10-30,-0.005151072522672765,0.01820178730861369,-0.04615269579407903,-0.004500480092784732,-0.0003980673209113815,-0.0051172269817135905,-0.007600105684366844
2002-10-31,0.031768610148651344,0.00950381996264458,0.036611836585567686,0.010990398592164018,0.00755033710851425,0.01473223349308289,0.019285000479508374
2002-11-01,-0.003132354973574116,0.00993461765634442,-0.03599052559944204,-0.014718607211807982,-0.003768682418569479,-0.010192797226393505,-0.00953511050940984
2002-11-04,0.0345287203196502,0.00880606616857472,0.09756624393100742,0.03830615417771593,0.014891589202223037,0.03437962314293685,0.03881975475983426
